Page URL with Redirect Link,Redirect Type,Length,Initial Redirect URL,Status code of Initial Redirect URL,Final Destination URL,URL 2,Status code of URL 2,URL 3,Status code of URL 3,URL 4,Status code of URL 4,URL 5,Status code of URL 5,URL 6,Status code of URL 6,Discovered
https://themegaradio.com/tr/istasyon/trancebase-fm-aac-hd-256k,loop,7+,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,n/a,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,https://themegaradio.com/ja/ステーション/trancebase-fm-aac-hd-256k,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/walm-2-hd,loop,7+,https://themegaradio.com/ja/ステーション/walm-2-hd,301,n/a,https://themegaradio.com/ja/ステーション/walm-2-hd,301,https://themegaradio.com/ja/ステーション/walm-2-hd,301,https://themegaradio.com/ja/ステーション/walm-2-hd,301,https://themegaradio.com/ja/ステーション/walm-2-hd,301,https://themegaradio.com/ja/ステーション/walm-2-hd,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/walm-2-hd,loop,7+,https://themegaradio.com/ko/스테이션/walm-2-hd,301,n/a,https://themegaradio.com/ko/스테이션/walm-2-hd,301,https://themegaradio.com/ko/스테이션/walm-2-hd,301,https://themegaradio.com/ko/스테이션/walm-2-hd,301,https://themegaradio.com/ko/스테이션/walm-2-hd,301,https://themegaradio.com/ko/스테이션/walm-2-hd,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/walm-2-hd,loop,7+,https://themegaradio.com/zh/电台/walm-2-hd,301,n/a,https://themegaradio.com/zh/电台/walm-2-hd,301,https://themegaradio.com/zh/电台/walm-2-hd,301,https://themegaradio.com/zh/电台/walm-2-hd,301,https://themegaradio.com/zh/电台/walm-2-hd,301,https://themegaradio.com/zh/电台/walm-2-hd,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/wdcb-90-9-jazz-blues-chicago-il,loop,7+,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,n/a,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,https://themegaradio.com/zh/电台/wdcb-90-9-jazz-blues-chicago-il,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/your-classical-relax,loop,7+,https://themegaradio.com/zh/电台/your-classical-relax,301,n/a,https://themegaradio.com/zh/电台/your-classical-relax,301,https://themegaradio.com/zh/电台/your-classical-relax,301,https://themegaradio.com/zh/电台/your-classical-relax,301,https://themegaradio.com/zh/电台/your-classical-relax,301,https://themegaradio.com/zh/电台/your-classical-relax,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/your-classical-relax,loop,7+,https://themegaradio.com/ko/스테이션/your-classical-relax,301,n/a,https://themegaradio.com/ko/스테이션/your-classical-relax,301,https://themegaradio.com/ko/스테이션/your-classical-relax,301,https://themegaradio.com/ko/스테이션/your-classical-relax,301,https://themegaradio.com/ko/스테이션/your-classical-relax,301,https://themegaradio.com/ko/스테이션/your-classical-relax,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/istasyon/your-classical-relax,loop,7+,https://themegaradio.com/ja/ステーション/your-classical-relax,301,n/a,https://themegaradio.com/ja/ステーション/your-classical-relax,301,https://themegaradio.com/ja/ステーション/your-classical-relax,301,https://themegaradio.com/ja/ステーション/your-classical-relax,301,https://themegaradio.com/ja/ステーション/your-classical-relax,301,https://themegaradio.com/ja/ステーション/your-classical-relax,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/sartlar-ve-kosullar,loop,7+,https://themegaradio.com/az/şertler-ve-şertler,301,n/a,https://themegaradio.com/az/şertler-ve-şertler,301,https://themegaradio.com/az/şertler-ve-şertler,301,https://themegaradio.com/az/şertler-ve-şertler,301,https://themegaradio.com/az/şertler-ve-şertler,301,https://themegaradio.com/az/şertler-ve-şertler,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/sartlar-ve-kosullar,loop,7+,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,n/a,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,https://themegaradio.com/kn/ನಿಯಮಗಳು,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/sartlar-ve-kosullar,loop,7+,https://themegaradio.com/lt/sąlygos,301,n/a,https://themegaradio.com/lt/sąlygos,301,https://themegaradio.com/lt/sąlygos,301,https://themegaradio.com/lt/sąlygos,301,https://themegaradio.com/lt/sąlygos,301,https://themegaradio.com/lt/sąlygos,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/sartlar-ve-kosullar,loop,7+,https://themegaradio.com/no/vilkår-og-betingelser,301,n/a,https://themegaradio.com/no/vilkår-og-betingelser,301,https://themegaradio.com/no/vilkår-og-betingelser,301,https://themegaradio.com/no/vilkår-og-betingelser,301,https://themegaradio.com/no/vilkår-og-betingelser,301,https://themegaradio.com/no/vilkår-og-betingelser,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/sartlar-ve-kosullar,loop,7+,https://themegaradio.com/sr/uslovi-korišćenja,301,n/a,https://themegaradio.com/sr/uslovi-korišćenja,301,https://themegaradio.com/sr/uslovi-korišćenja,301,https://themegaradio.com/sr/uslovi-korišćenja,301,https://themegaradio.com/sr/uslovi-korišćenja,301,https://themegaradio.com/sr/uslovi-korišćenja,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/lt/žanrai,301,n/a,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/sr/žanrovi,301,n/a,https://themegaradio.com/sr/žanrovi,301,https://themegaradio.com/sr/žanrovi,301,https://themegaradio.com/sr/žanrovi,301,https://themegaradio.com/sr/žanrovi,301,https://themegaradio.com/sr/žanrovi,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/hr/žanrovi,301,n/a,https://themegaradio.com/hr/žanrovi,301,https://themegaradio.com/hr/žanrovi,301,https://themegaradio.com/hr/žanrovi,301,https://themegaradio.com/hr/žanrovi,301,https://themegaradio.com/hr/žanrovi,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/lv/žanri,301,n/a,https://themegaradio.com/lv/žanri,301,https://themegaradio.com/lv/žanri,301,https://themegaradio.com/lv/žanri,301,https://themegaradio.com/lv/žanri,301,https://themegaradio.com/lv/žanri,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,n/a,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler,loop,7+,https://themegaradio.com/et/žanrid,301,n/a,https://themegaradio.com/et/žanrid,301,https://themegaradio.com/et/žanrid,301,https://themegaradio.com/et/žanrid,301,https://themegaradio.com/et/žanrid,301,https://themegaradio.com/et/žanrid,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/bn/ধরন/blues,301,n/a,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/el/ειδη/blues,301,n/a,https://themegaradio.com/el/ειδη/blues,301,https://themegaradio.com/el/ειδη/blues,301,https://themegaradio.com/el/ειδη/blues,301,https://themegaradio.com/el/ειδη/blues,301,https://themegaradio.com/el/ειδη/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/hy/ժանրեր/blues,301,n/a,https://themegaradio.com/hy/ժանրեր/blues,301,https://themegaradio.com/hy/ժանրեր/blues,301,https://themegaradio.com/hy/ժանրեր/blues,301,https://themegaradio.com/hy/ժանրեր/blues,301,https://themegaradio.com/hy/ժանրեր/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/cs/žánry/blues,301,n/a,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/ja/ジャンル/blues,301,n/a,https://themegaradio.com/ja/ジャンル/blues,301,https://themegaradio.com/ja/ジャンル/blues,301,https://themegaradio.com/ja/ジャンル/blues,301,https://themegaradio.com/ja/ジャンル/blues,301,https://themegaradio.com/ja/ジャンル/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/zh/类型/blues,301,n/a,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/ko/장르/blues,301,n/a,https://themegaradio.com/ko/장르/blues,301,https://themegaradio.com/ko/장르/blues,301,https://themegaradio.com/ko/장르/blues,301,https://themegaradio.com/ko/장르/blues,301,https://themegaradio.com/ko/장르/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/ur/اصناف/blues,301,n/a,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/am/አይነቶች/blues,301,n/a,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/th/ประเภท/blues,301,n/a,https://themegaradio.com/th/ประเภท/blues,301,https://themegaradio.com/th/ประเภท/blues,301,https://themegaradio.com/th/ประเภท/blues,301,https://themegaradio.com/th/ประเภท/blues,301,https://themegaradio.com/th/ประเภท/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/ta/பிரிவுகள்/blues,301,n/a,https://themegaradio.com/ta/பிரிவுகள்/blues,301,https://themegaradio.com/ta/பிரிவுகள்/blues,301,https://themegaradio.com/ta/பிரிவுகள்/blues,301,https://themegaradio.com/ta/பிரிவுகள்/blues,301,https://themegaradio.com/ta/பிரிவுகள்/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/lt/žanrai/blues,301,n/a,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/gu/પ્રકારો/blues,301,n/a,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/blues,loop,7+,https://themegaradio.com/uk/жанри/blues,301,n/a,https://themegaradio.com/uk/жанри/blues,301,https://themegaradio.com/uk/жанри/blues,301,https://themegaradio.com/uk/жанри/blues,301,https://themegaradio.com/uk/жанри/blues,301,https://themegaradio.com/uk/жанри/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/lt/žanrai/classical,301,n/a,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/sr/žanrovi/classical,301,n/a,https://themegaradio.com/sr/žanrovi/classical,301,https://themegaradio.com/sr/žanrovi/classical,301,https://themegaradio.com/sr/žanrovi/classical,301,https://themegaradio.com/sr/žanrovi/classical,301,https://themegaradio.com/sr/žanrovi/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/et/žanrid/classical,301,n/a,https://themegaradio.com/et/žanrid/classical,301,https://themegaradio.com/et/žanrid/classical,301,https://themegaradio.com/et/žanrid/classical,301,https://themegaradio.com/et/žanrid/classical,301,https://themegaradio.com/et/žanrid/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/hr/žanrovi/classical,301,n/a,https://themegaradio.com/hr/žanrovi/classical,301,https://themegaradio.com/hr/žanrovi/classical,301,https://themegaradio.com/hr/žanrovi/classical,301,https://themegaradio.com/hr/žanrovi/classical,301,https://themegaradio.com/hr/žanrovi/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,n/a,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/classical,loop,7+,https://themegaradio.com/lv/žanri/classical,301,n/a,https://themegaradio.com/lv/žanri/classical,301,https://themegaradio.com/lv/žanri/classical,301,https://themegaradio.com/lv/žanri/classical,301,https://themegaradio.com/lv/žanri/classical,301,https://themegaradio.com/lv/žanri/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/sr/žanrovi/country,301,n/a,https://themegaradio.com/sr/žanrovi/country,301,https://themegaradio.com/sr/žanrovi/country,301,https://themegaradio.com/sr/žanrovi/country,301,https://themegaradio.com/sr/žanrovi/country,301,https://themegaradio.com/sr/žanrovi/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/hr/žanrovi/country,301,n/a,https://themegaradio.com/hr/žanrovi/country,301,https://themegaradio.com/hr/žanrovi/country,301,https://themegaradio.com/hr/žanrovi/country,301,https://themegaradio.com/hr/žanrovi/country,301,https://themegaradio.com/hr/žanrovi/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/lv/žanri/country,301,n/a,https://themegaradio.com/lv/žanri/country,301,https://themegaradio.com/lv/žanri/country,301,https://themegaradio.com/lv/žanri/country,301,https://themegaradio.com/lv/žanri/country,301,https://themegaradio.com/lv/žanri/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/lt/žanrai/country,301,n/a,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,n/a,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/country,loop,7+,https://themegaradio.com/et/žanrid/country,301,n/a,https://themegaradio.com/et/žanrid/country,301,https://themegaradio.com/et/žanrid/country,301,https://themegaradio.com/et/žanrid/country,301,https://themegaradio.com/et/žanrid/country,301,https://themegaradio.com/et/žanrid/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/tr/turler/dance,loop,7+,https://themegaradio.com/bn/ধরন/dance,301,n/a,https://themegaradio.com/bn/ধরন/dance,301,https://themegaradio.com/bn/ধরন/dance,301,https://themegaradio.com/bn/ধরন/dance,301,https://themegaradio.com/bn/ধরন/dance,301,https://themegaradio.com/bn/ধরন/dance,301,15 May 2026 (04:30 UTC)
